                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      699                  1.2000000000000000E+000                  2.0000000000000000E-002                  4.1408986761007136E+003                  6.9014978768345213E+002                  4.6146983154812060E+003                  2.1813433828780258E+000                  2.3106201184830684E+000                 -4.4937868237823979E+000                  6.9999999999196172E-001                  2.9797643289555115E-005                  2.7997020236474895E-001                  3.4468833607861288E-003                  1.0103427409336070E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  1.2000000000000000E+000                  0.0000000000000000E+000                  8.3999999999923403E-001                  3.5757163066551354E-005                  3.3596424283769871E-001                  4.1362600329433678E-003                  1.2124112891203278E-003                  1.1256633174179444E-002                  2.5020293086500437E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2089227259211948E+004                  6.7280748313184083E+006                  5.5011971495140820E+009                  6.5543749943529578E-006                  6.5543749943529586E-006                  0.0000000000000000E+000                  2.6226226443278034E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3067682406091589E+011                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-25.3.1"                                 "CRMATH"                               "20250429"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     123                  1.1999999358004345E+000                  3.6251563194512176E-001                  4.1419090963882956E+000                 -5.6085156103357523E+000                  6.4064589335153466E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  3.6225583798137362E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     124                  1.1999999318472558E+000                  3.6248885446901929E-001                  4.1450933359273794E+000                 -5.5880915514504981E+000                  6.4314319453457705E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  3.7972588704802339E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     125                  1.1999999278940776E+000                  3.6246330251744824E-001                  4.1476014403978887E+000                 -5.5718977885624810E+000                  6.4512035493299900E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  3.9417480709011231E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     126                  1.1999999252586253E+000                  3.6244688898710847E-001                  4.1495355945287642E+000                 -5.5594654589768542E+000                  6.4663995426728595E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  4.0563985539199129E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     127                  1.1999999226231730E+000                  3.6243093687396838E-001                  4.1518693269844480E+000                 -5.5445259125265336E+000                  6.4846786697983925E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  4.1985939409349167E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     128                  1.1999999186699946E+000                  3.6240781470636085E-001                  4.1540917807329683E+000                 -5.5301524480849400E+000                  6.5022230769910117E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  4.3401079566889977E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     129                  1.1999999160345423E+000                  3.6239289978810818E-001                  4.1558207048142757E+000                 -5.5190196948441033E+000                  6.5158262150425985E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  4.4529878622678137E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     130                  1.1999999133758241E+000                  3.6237823250675127E-001                  4.1579239309604539E+000                 -5.5055299999648826E+000                  6.5323250324202577E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  4.5937102802439773E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     131                  1.1999999093877474E+000                  3.6235690180301156E-001                  4.1603384698479404E+000                 -5.4899706387148957E+000                  6.5513339318825068E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  4.7615595788983075E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     132                  1.1999999053996702E+000                  3.6233631880210321E-001                  4.1630364108079840E+000                 -5.4726516899890871E+000                  6.5725119003455337E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  4.9556194832042839E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     133                  1.1999999000822341E+000                  3.6230994341037648E-001                  4.1659587132046569E+000                 -5.4538174869548639E+000                  6.5955200104223319E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  5.1756537121278160E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     134                  1.1999998947647981E+000                  3.6228468289719051E-001                  4.1680428832041461E+000                 -5.4402931703635664E+000                  6.6120136709829209E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  5.3396612242686324E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     135                  1.1999998921060799E+000                  3.6227243831092870E-001                  4.1693975576605533E+000                 -5.4315685921905148E+000                  6.6226726025585769E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  5.4482129747469053E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     136                  1.1999998894473618E+000                  3.6226043624779425E-001                  4.1713800311451648E+000                 -5.4188901707157893E+000                  6.6381876727742410E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  5.6099078739174377E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     137                  1.1999998841299258E+000                  3.6223711990356294E-001                  4.1739062338885162E+000                 -5.4026311246490533E+000                  6.6580523319022404E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  5.8243177587703641E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     138                  1.1999998788124897E+000                  3.6221465678333503E-001                  4.1760224876158523E+000                 -5.3889782295222943E+000                  6.6747218532453045E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  6.0106829644003098E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     139                  1.1999998748244127E+000                  3.6219832864628609E-001                  4.1777845356309831E+000                 -5.3776541406212850E+000                  6.6885598183016706E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  6.1697798765368552E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     140                  1.1999998708128659E+000                  3.6218232535259204E-001                  4.1797865592091412E+000                 -5.3648336039519533E+000                  6.7042387696240855E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  6.3549945177391072E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     141                  1.1999998654484900E+000                  3.6216154507569143E-001                  4.1830864463205204E+000                 -5.3438930194386929E+000                  6.7299022608891823E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  6.6695624605505388E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     142                  1.1999998547197386E+000                  3.6212193265984854E-001                  4.1866668731673924E+000                 -5.3208347684906094E+000                  6.7580537038997210E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  7.0340027559136406E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     143                  1.1999998466731752E+000                  3.6209375298155472E-001                  4.1895782736474994E+000                 -5.3022185083755478E+000                  6.7808170198505584E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  7.3427306081055575E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     144                  1.1999998386266115E+000                  3.6206675057052229E-001                  4.1918889172452438E+000                 -5.2874001992785598E+000                  6.7989198912031021E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  7.5981415261036840E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     145                  1.1999998332622359E+000                  3.6204935015656575E-001                  4.1945833938708725E+000                 -5.2703822551152912E+000                  6.8197848067800573E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  7.9024567290628816E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     146                  1.1999998224624577E+000                  3.6201565915441342E-001                  4.1975569221186300E+000                 -5.2513883033170030E+000                  6.8430019180296187E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  8.2565383172996027E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     147                  1.1999998143448671E+000                  3.6199141432241488E-001                  4.2000006929906437E+000                 -5.2358773607615889E+000                  6.8619872191387659E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  8.5574397975953488E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     148                  1.1999998062272768E+000                  3.6196801627046887E-001                  4.2019564201204203E+000                 -5.2234388952715731E+000                  6.8772011896708714E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  8.8066504323504032E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     149                  1.1999998008155497E+000                  3.6195285596981630E-001                  4.2038597064509293E+000                 -5.2114454185178367E+000                  6.8919022003004686E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  9.0538238060682295E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     150                  1.1999997926979593E+000                  3.6193073207818660E-001                  4.2064345059663522E+000                 -5.1952493951175107E+000                  6.9117591337784807E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  9.3986658944865904E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     151                  1.1999997818026460E+000                  3.6190211968472730E-001                  4.2085497392899702E+000                 -5.1818325682258619E+000                  6.9281703516544511E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  9.6942714138113814E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     152                  1.1999997763190595E+000                  3.6188815515906075E-001                  4.2106214474369725E+000                 -5.1688949170071092E+000                  6.9440540654664629E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  9.9881321371044924E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     153                  1.1999997653518868E+000                  3.6186104199830210E-001                  4.2126043177749217E+000                 -5.1563726599931297E+000                  6.9593810534970011E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  1.0281048799087123E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     154                  1.1999997598683005E+000                  3.6184786888806070E-001                  4.2145413790351292E+000                 -5.1443179976177111E+000                  6.9741872806058467E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  1.0571149858085100E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     155                  1.1999997489011278E+000                  3.6182224046635986E-001                  4.2176364293311686E+000                 -5.1250979461455914E+000                  6.9978004089252783E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  1.1050735997884808E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     156                  1.1999997324503688E+000                  3.6178545411703478E-001                  4.2205556986920847E+000                 -5.1068180177562725E+000                  7.0202029949417204E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  1.1527062746489818E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     157                  1.1999997214831963E+000                  3.6176193581514643E-001                  4.2222422320795046E+000                 -5.0962889553791291E+000                  7.0331127927645909E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  1.1810697379492905E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     158                  1.1999997159996099E+000                  3.6175045693823565E-001                  4.2238960133702799E+000                 -5.0860934254525469E+000                  7.0456511939522350E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  1.2092005322846250E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     159                  1.1999997050324371E+000                  3.6172802923895908E-001                  4.2265843991689032E+000                 -5.0695602856529289E+000                  7.0659906465553721E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  1.2562507755929484E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     160                  1.1999996882883119E+000                  3.6169506049069539E-001                  4.2296848466967507E+000                 -5.0504586959270314E+000                  7.0894697946997809E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  1.3128975258421494E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     161                  1.1999996713975039E+000                  3.6166322686966751E-001                  4.2321563161832385E+000                 -5.0352136530240639E+000                  7.1081953695558040E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  1.3599373935253341E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     162                  1.1999996601369651E+000                  3.6164273279888381E-001                  4.2345485730518595E+000                 -5.0206372745574948E+000                  7.1261501324704630E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  1.4064916117998966E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     163                  1.1999996432461568E+000                  3.6161300118729300E-001                  4.2368375541976562E+000                 -5.0066103421973223E+000                  7.1433966084430978E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  1.4527972464145450E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     164                  1.1999996319856181E+000                  3.6159380682673592E-001                  4.2386156047712609E+000                 -4.9957911448758558E+000                  7.1567193627942496E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  1.4895538887951443E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     165                  1.1999996207250792E+000                  3.6157508227930574E-001                  4.2403445356523584E+000                 -4.9852958837758576E+000                  7.1696477495927082E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  1.5260997164169367E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     166                  1.1999996094645407E+000                  3.6155680247361160E-001                  4.2428659911493511E+000                 -4.9701509676634963E+000                  7.1883492414824568E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  1.5804248266103229E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     167                  1.1999995869434630E+000                  3.6152148927611211E-001                  4.2460607719273673E+000                 -4.9508873241668976E+000                  7.2121017063264397E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  1.6523314226938533E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     168                  1.1999995644223855E+000                  3.6148770014271309E-001                  4.2491024722476149E+000                 -4.9326295860164704E+000                  7.2346290188067428E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  1.7235054712627491E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     169                  1.1999995419013079E+000                  3.6145529465162846E-001                  4.2520058766287852E+000                 -4.9152787236686342E+000                  7.2560514513126764E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  1.7939880126250568E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     170                  1.1999995193802304E+000                  3.6142415146358675E-001                  4.2544698713201070E+000                 -4.9005723987208327E+000                  7.2742063622230022E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  1.8559838674918470E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     171                  1.1999995019623986E+000                  3.6140086286701734E-001                  4.2565490383349109E+000                 -4.8882419863213578E+000                  7.2894478131139238E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  1.9096147322209795E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     172                  1.1999994845445667E+000                  3.6137822258676372E-001                  4.2585635776209960E+000                 -4.8763329269246176E+000                  7.3041754743860192E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  1.9628861122430627E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     173                  1.1999994671267349E+000                  3.6135619130592994E-001                  4.2605176249894079E+000                 -4.8648176376634407E+000                  7.3184228773841991E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  2.0158112393219842E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     174                  1.1999994497089030E+000                  3.6133473328368260E-001                  4.2633604737855277E+000                 -4.8482666171535360E+000                  7.3389581500259125E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  2.0943946358911276E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     175                  1.1999994148732394E+000                  3.6129341304393964E-001                  4.2660538417653475E+000                 -4.8323986218921107E+000                  7.3585734078199589E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  2.1726150495476993E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     176                  1.1999993974554075E+000                  3.6127348995343322E-001                  4.2683935843695009E+000                 -4.8188519593497281E+000                  7.3753892070483289E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  2.2417040978756135E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     177                  1.1999993681680756E+000                  3.6124101306893547E-001                  4.2715079841615005E+000                 -4.8008538026753724E+000                  7.3977300843543308E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  2.3369127131361909E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     178                  1.1999993325595752E+000                  3.6120312036194130E-001                  4.2747605676502545E+000                 -4.7821085638463758E+000                  7.4210007503948781E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  2.4403827940918036E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     179                  1.1999992969510751E+000                  3.6116681910324072E-001                  4.2777567471540676E+000                 -4.7649192509424081E+000                  7.4423524795896245E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  2.5392939290402230E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     180                  1.1999992637948509E+000                  3.6113432182746941E-001                  4.2800328953900975E+000                 -4.7518791206165663E+000                  7.4585475973954845E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  2.6170004879114841E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     181                  1.1999992425081265E+000                  3.6111407160903591E-001                  4.2821988042751213E+000                 -4.7396179201885866E+000                  7.4738177185320609E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  2.6922374171136534E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     182                  1.1999992105780399E+000                  3.6108453678090069E-001                  4.2842874278198506E+000                 -4.7277536305663528E+000                  7.4885730632482348E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  2.7671013696126448E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     183                  1.1999991892913158E+000                  3.6106537429070279E-001                  4.2867308340504504E+000                 -4.7140743249976396E+000                  7.5056451441974250E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  2.8560107809946915E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     184                  1.1999991467178672E+000                  3.6102823042550652E-001                  4.2894567536913462E+000                 -4.6987297271588631E+000                  7.5247561347380341E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  2.9591547754836569E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     185                  1.1999991147877809E+000                  3.6100133367456488E-001                  4.2922449549841506E+000                 -4.6832349540279221E+000                  7.5441106295384088E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  3.0670964050302248E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     186                  1.1999990678678873E+000                  3.6096318674941008E-001                  4.2960459357726917E+000                 -4.6622563253190741E+000                  7.5703453466170982E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  3.2195549355010014E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     187                  1.1999990021800364E+000                  3.6091228385027307E-001                  4.2999354823838329E+000                 -4.6407827960589874E+000                  7.5971732755622376E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  3.3834789752643781E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     188                  1.1999989455162525E+000                  3.6087047881723938E-001                  4.3028084926807137E+000                 -4.6249936223067358E+000                  7.6169088621307761E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  3.5093227624348214E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     189                  1.1999989072605144E+000                  3.6084325594436950E-001                  4.3049664648969523E+000                 -4.6132394167243804E+000                  7.6316287010585224E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  3.6060432914346986E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     190                  1.1999988718767549E+000                  3.6081874473518571E-001                  4.3073621601841365E+000                 -4.6002976526415926E+000                  7.6478643454511319E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  3.7156289041128381E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     191                  1.1999988231090839E+000                  3.6078594751958321E-001                  4.3100374393065790E+000                 -4.5858738481037529E+000                  7.6659581691971246E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  3.8417015539839891E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     192                  1.1999987743414133E+000                  3.6075421460479706E-001                  4.3133390971930341E+000                 -4.5682802931180806E+000                  7.6880850070515745E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  4.0012987826013545E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     193                  1.1999986982126651E+000                  3.6070663157875521E-001                  4.3172502839341309E+000                 -4.5474851358454060E+000                  7.7142316177155887E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  4.1985307813737445E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     194                  1.1999986183821880E+000                  3.6065905209991100E-001                  4.3204367076919841E+000                 -4.5305756705596050E+000                  7.7354851611221669E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  4.3660715617061141E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     195                  1.1999985643946596E+000                  3.6062809553658087E-001                  4.3228529584283537E+000                 -4.5178843054224984E+000                  7.7514719958206406E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  4.4962074799545977E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     196                  1.1999985133497959E+000                  3.6059966342846939E-001                  4.3251301079437985E+000                 -4.5059890357658139E+000                  7.7664704084131353E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  4.6217084999628952E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     197                  1.1999984623049322E+000                  3.6057199414298463E-001                  4.3280495878917158E+000                 -4.4909037874099331E+000                  7.7855374983147270E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  4.7859289775199773E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     198                  1.1999983784048724E+000                  3.6052805715040659E-001                  4.3321782654291878E+000                 -4.4697180374191001E+000                  7.8123441568326966E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  5.0264854413664025E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     199                  1.1999982623601677E+000                  3.6047015957386663E-001                  4.3363127947064601E+000                 -4.4485234614511890E+000                  7.8391406491596332E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  5.2792736074214109E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     200                  1.1999981659262322E+000                  3.6042432154058834E-001                  4.3389870317416523E+000                 -4.4348661200725870E+000                  7.8564107820041515E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  5.4488791614521008E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     201                  1.1999981183667199E+000                  3.6040240975537696E-001                  4.3415729994631240E+000                 -4.4219083597208089E+000                  7.8728747600541817E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  5.6148453407490015E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     202                  1.1999980232476957E+000                  3.6035986493629774E-001                  4.3440549626262612E+000                 -4.4093855841204723E+000                  7.8887434270790084E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  5.7800553245145253E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     203                  1.1999979756881836E+000                  3.6033919263925546E-001                  4.3458929861467324E+000                 -4.4002280762559218E+000                  7.9003833176674387E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  5.9039458492241049E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     204                  1.1999979152467535E+000                  3.6031346510492812E-001                  4.3488982143313990E+000                 -4.3854190558060493E+000                  7.9192546876219057E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  6.1099551242246184E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     205                  1.1999977943638938E+000                  3.6026372206234381E-001                  4.3522552289191454E+000                 -4.3688175573832169E+000                  7.9403698959695861E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  6.3494828158854434E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     206                  1.1999977028974234E+000                  3.6022748466361609E-001                  4.3555498782783317E+000                 -4.3527601634202204E+000                  7.9608614216225195E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  6.5901165022866252E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     207                  1.1999975782484618E+000                  3.6017987971210502E-001                  4.3594508258315523E+000                 -4.3338692878769320E+000                  7.9849900753897467E+000                  6.9999999999952245E-001                  2.8000000000047770E-001                  1.9999999999999796E-002                  6.8849491800138462E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
